-2.55801e-06,-4.23786e-06
3.8296e-07,-6.28477e-06
4.84624e-06,-6.09669e-06
8.98007e-06,-2.72007e-06
1.05157e-05,3.26337e-06
7.9689e-06,9.73707e-06
1.56851e-06,1.39145e-05
-6.62789e-06,1.36544e-05
-1.35478e-05,8.55706e-06
-1.64727e-05,2.64383e-07
-1.42845e-05,-8.23148e-06
-7.94873e-06,-1.39293e-05
-5.97174e-09,-1.51338e-05
6.6548e-06,-1.21001e-05
1.01042e-05,-6.71272e-06
1.01046e-05,-1.4151e-06
-4.54602e-06,3.23939e-06
-6.13989e-06,2.4058e-06
-7.82527e-06,1.69043e-07
-8.28216e-06,-3.49103e-06
-6.46038e-06,-7.50945e-06
-2.332e-06,-1.02229e-05
2.92494e-06,-1.02668e-05
7.42782e-06,-7.36199e-06
9.51306e-06,-2.54017e-06
8.56529e-06,2.32953e-06
5.30552e-06,5.44897e-06
1.39009e-06,5.951e-06
-1.45731e-06,4.24536e-06
-2.29068e-06,1.6891e-06
-1.31669e-06,-2.04688e-07
3.69299e-07,-5.64175e-07
1.34857e-06,-5.96666e-07
1.72907e-06,2.21414e-07
1.32204e-06,1.47915e-06
-1.77826e-07,2.32681e-06
-2.25753e-06,1.85466e-06
-3.75605e-06,-2.27013e-07
-3.51145e-06,-3.2349e-06
-1.10346e-06,-5.73728e-06
2.75973e-06,-6.27302e-06
6.4744e-06,-4.17739e-06
8.31424e-06,-3.51658e-08
7.32483e-06,4.53284e-06
3.84672e-06,7.64608e-06
-6.33076e-07,8.10487e-06
-4.23506e-06,5.98196e-06
-5.64113e-06,2.54137e-06
5.52979e-06,-3.77488e-06
5.89292e-06,-1.71607e-06
5.91234e-06,8.94093e-08
5.65302e-06,1.96525e-06
4.74997e-06,4.01087e-06
2.80968e-06,5.80989e-06
-1.04495e-07,6.57548e-06
-3.2566e-06,5.64478e-06
-5.48309e-06,3.00872e-06
-5.78809e-06,-4.88223e-07
-3.9409e-06,-3.44535e-06
-7.21066e-07,-4.57667e-06
2.38986e-06,-3.39426e-06
3.91986e-06,-5.05579e-07
3.14475e-06,2.65783e-06
4.49464e-07,4.54621e-06
-7.19488e-06,-4.76806e-07
-6.31279e-06,-4.03647e-06
-3.69686e-06,-7.03318e-06
4.24176e-07,-8.54183e-06
5.21803e-06,-7.68476e-06
9.25153e-06,-4.11074e-06
1.09025e-05,1.57269e-06
9.06208e-06,7.73277e-06
3.79518e-06,1.21789e-05
-3.43362e-06,1.30356e-05
-1.0187e-05,9.63648e-06
-1.40178e-05,2.9444e-06
-1.35238e-05,-4.74782e-06
-8.98134e-06,-1.07599e-05
-2.21505e-06,-1.31714e-05
4.24996e-06,-1.16089e-05
5.58664e-06,9.91886e-06
1.2642e-06,1.21949e-05
-4.23719e-06,1.25844e-05
-1.00145e-05,1.02605e-05
-1.45056e-05,4.96039e-06
-1.59657e-05,-2.50952e-06
-1.32738e-05,-1.02246e-05
-6.6572e-06,-1.57044e-05
2.10752e-06,-1.69086e-05
1.02293e-05,-1.32e-05
1.49829e-05,-5.75906e-06
1.48688e-05,2.80054e-06
1.02579e-05,9.5039e-06
3.19751e-06,1.22593e-05
-3.53468e-06,1.06788e-05
-7.6591e-06,6.08608e-06
-1.07926e-06,-1.25361e-05
5.45856e-06,-1.20767e-05
1.13896e-05,-8.09221e-06
1.46659e-05,-1.08495e-06
1.36667e-05,7.1517e-06
8.05621e-06,1.39394e-05
-7.69968e-07,1.66823e-05
-9.97392e-06,1.40009e-05
-1.62913e-05,6.4827e-06
-1.73648e-05,-3.38164e-06
-1.2784e-05,-1.21396e-05
-4.2833e-06,-1.67826e-05
5.00119e-06,-1.59798e-05
1.18919e-05,-1.0544e-05
1.44876e-05,-2.91539e-06
1.28057e-05,4.05539e-06
-8.25278e-06,8.89871e-06
-1.30909e-05,4.78037e-06
-1.55799e-05,-2.30651e-06
-1.38015e-05,-1.07252e-05
-7.15696e-06,-1.76389e-05
2.97105e-06,-2.01253e-05
1.34682e-05,-1.65462e-05
2.06361e-05,-7.4922e-06
2.17528e-05,4.23574e-06
1.62996e-05,1.46782e-05
6.24557e-06,2.03349e-05
-4.78682e-06,1.96186e-05
-1.30786e-05,1.34207e-05
-1.63436e-05,4.55626e-06
-1.45109e-05,-3.60729e-06
-9.43343e-06,-8.63646e-06
1.28111e-05,-3.75195e-06
1.3933e-05,2.75057e-06
1.13864e-05,9.62487e-06
5.13664e-06,1.45392e-05
-3.25681e-06,1.53724e-05
-1.10344e-05,1.13053e-05
