4.58258e-05,-1.13164e-05
4.33277e-05,1.35323e-05
2.80292e-05,3.31243e-05
4.56093e-06,4.12286e-05
-1.9476e-05,3.49372e-05
-3.57869e-05,1.61368e-05
-3.84159e-05,-8.6702e-06
-2.62315e-05,-3.05035e-05
-3.6245e-06,-4.12708e-05
2.1023e-05,-3.69466e-05
3.85171e-05,-1.92101e-05
4.24127e-05,5.14185e-06
3.15586e-05,2.68101e-05
1.05955e-05,3.76701e-05
-1.1903e-05,3.40846e-05
-2.70241e-05,1.84163e-05
-3.01673e-05,2.88471e-05
-3.90659e-05,9.32447e-06
-3.65135e-05,-1.19009e-05
-2.28878e-05,-2.85104e-05
-2.16949e-06,-3.47831e-05
1.85286e-05,-2.80013e-05
3.13342e-05,-1.0317e-05
3.10642e-05,1.14608e-05
1.7855e-05,2.85491e-05
-2.67544e-06,3.41152e-05
-2.19512e-05,2.63522e-05
-3.23193e-05,9.11426e-06
-3.03027e-05,-1.00673e-05
-1.77664e-05,-2.34344e-05
-7.12379e-07,-2.62408e-05
1.35232e-05,-1.84531e-05
1.26142e-05,-3.2722e-05
2.58857e-05,-2.20983e-05
3.2081e-05,-6.41654e-06
2.91854e-05,1.03551e-05
1.73655e-05,2.29448e-05
2.4853e-07,2.63775e-05
-1.55035e-05,1.8708e-05
-2.29555e-05,2.92389e-06
-1.86237e-05,-1.38128e-05
-4.69585e-06,-2.36222e-05
1.19179e-05,-2.20762e-05
2.32477e-05,-1.04826e-05
2.43971e-05,5.06603e-06
1.57352e-05,1.71164e-05
2.1591e-06,2.05962e-05
-9.74464e-06,1.48706e-05
-9.93508e-07,2.64393e-05
-1.23491e-05,2.22801e-05
-2.01917e-05,1.36324e-05
-2.2807e-05,2.15305e-06
-1.87319e-05,-9.27973e-06
-8.39434e-06,-1.63922e-05
4.48035e-06,-1.53959e-05
1.37089e-05,-5.87985e-06
1.39448e-05,7.76568e-06
4.33204e-06,1.81184e-05
-1.03022e-05,1.89724e-05
-2.19293e-05,9.26643e-06
-2.40054e-05,-6.07691e-06
-1.52711e-05,-1.90143e-05
-2.60005e-07,-2.29951e-05
1.35342e-05,-1.63552e-05
6.37444e-07,-1.80324e-05
8.74082e-06,-1.47106e-05
1.36694e-05,-8.67295e-06
1.52798e-05,-1.32883e-06
1.30264e-05,6.23421e-06
6.36873e-06,1.18317e-05
-3.37177e-06,1.22348e-05
-1.19601e-05,5.4059e-06
-1.3862e-05,-6.81582e-06
-5.99012e-06,-1.83037e-05
9.20738e-06,-2.16881e-05
2.41042e-05,-1.31575e-05
3.00412e-05,4.43194e-06
2.26454e-05,2.26232e-05
4.67871e-06,3.21029e-05
-1.54964e-05,2.79826e-05
-3.78893e-06,1.9094e-05
-1.29268e-05,1.37e-05
-1.6908e-05,5.07226e-06
-1.59858e-05,-3.53859e-06
-1.12949e-05,-1.04761e-05
-3.49791e-06,-1.46412e-05
6.51834e-06,-1.42106e-05
1.59627e-05,-7.20425e-06
1.99161e-05,6.084e-06
1.3866e-05,2.10962e-05
-2.41732e-06,3.00245e-05
-2.28968e-05,2.61073e-05
-3.74834e-05,8.51233e-06
-3.76351e-05,-1.59216e-05
-2.17169e-05,-3.58282e-05
3.62531e-06,-4.15557e-05
-6.65001e-07,-2.65273e-05
1.41698e-05,-2.2097e-05
2.30307e-05,-1.04724e-05
2.39214e-05,3.24046e-06
1.78938e-05,1.49e-05
6.99816e-06,2.21107e-05
-6.72349e-06,2.32203e-05
-2.04577e-05,1.66216e-05
-2.95942e-05,1.9135e-06
-2.86599e-05,-1.78276e-05
-1.46576e-05,-3.52339e-05
9.41564e-06,-4.12604e-05
3.41321e-05,-3.04115e-05
4.77034e-05,-5.11669e-06
4.25246e-05,2.42734e-05
1.99171e-05,4.45295e-05
1.40082e-05,3.29523e-05
-6.53501e-06,3.59014e-05
-2.44828e-05,2.66655e-05
-3.39046e-05,9.66251e-06
-3.28957e-05,-9.05411e-06
-2.27027e-05,-2.43448e-05
-6.06494e-06,-3.26288e-05
1.33932e-05,-3.13771e-05
3.0644e-05,-1.92709e-05
3.92915e-05,2.20072e-06
3.37336e-05,2.70739e-05
1.29319e-05,4.55884e-05
-1.69462e-05,4.82537e-05
-4.38484e-05,3.14373e-05
-5.54069e-05,6.65174e-07
-4.57024e-05,-3.12242e-05
-3.33035e-05,-2.7618e-05
-1.34115e-05,-4.26642e-05
1.1199e-05,-4.37135e-05
3.18168e-05,-3.12659e-05
4.2269e-05,-1.02631e-05
4.02868e-05,1.26312e-05
2.69385e-05,3.11962e-05
5.60048e-06,4.0489e-05
-1.84174e-05,3.71674e-05
-3.79923e-05,2.05032e-05
-4.54726e-05,-5.95452e-06
-3.58177e-05,-3.37282e-05
-1.02391e-05,-5.16203e-05
2.24647e-05,-5.07519e-05
4.88823e-05,-2.9801e-05
5.74011e-05,3.19907e-06
4.4906e-05,6.44772e-06
3.46618e-05,3.15803e-05
1.21749e-05,4.64776e-05
-1.44889e-05,4.64596e-05
-3.65801e-05,3.22198e-05
-4.76137e-05,8.73604e-06
-4.47674e-05,-1.68963e-05
-2.8917e-05,-3.74154e-05
-4.19639e-06,-4.6736e-05
2.24798e-05,-4.11981e-05
4.24665e-05,-2.11362e-05
4.78201e-05,7.88439e-06
3.4881e-05,3.56912e-05
7.16802e-06,5.09668e-05
-2.48151e-05,4.65439e-05
-4.77978e-05,2.36012e-05
-4.1734e-05,1.91663e-05
-4.60536e-05,-8.11278e-06
-3.45668e-05,-3.30079e-05
-1.1451e-05,-4.73624e-05
1.5545e-05,-4.68287e-05
3.78535e-05,-3.19462e-05
4.87169e-05,-7.55293e-06
4.49131e-05,1.88844e-05
2.74419e-05,3.93054e-05
1.375e-06,4.70991e-05
-2.51176e-05,3.90844e-05
-4.28381e-05,1.71116e-05
-4.47333e-05,-1.15971e-05
-2.92207e-05,-3.63459e-05
-1.82533e-06,-4.71117e-05
2.64605e-05,-3.92907e-05
2.47646e-05,-3.83413e-05
4.16611e-05,-1.79082e-05
4.46988e-05,8.06371e-06
3.32515e-05,3.13071e-05
1.11431e-05,4.45222e-05
-1.44953e-05,4.35824e-05
-3.54091e-05,2.88506e-05
-4.48172e-05,5.12305e-06
-3.96036e-05,-1.98254e-05
-2.14179e-05,-3.76652e-05
3.65996e-06,-4.22196e-05
2.69023e-05,-3.16985e-05
3.98363e-05,-9.70199e-06
3.7492e-05,1.56414e-05
2.07432e-05,3.45384e-05
-3.58614e-06,3.95799e-05
-1.26971e-06,4.08934e-05
-2.32214e-05,3.22724e-05
-3.69012e-05,1.37504e-05
-3.85634e-05,-8.96135e-06
-2.77391e-05,-2.89529e-05
-7.69837e-06,-3.98256e-05
1.50765e-05,-3.77924e-05
3.27907e-05,-2.33621e-05
3.91653e-05,-1.57567e-06
3.19956e-05,1.96565e-05
1.41842e-05,3.25646e-05
-7.31364e-06,3.25921e-05
-2.42148e-05,2.02063e-05
-3.01843e-05,7.05057e-07
-2.33595e-05,-1.79127e-05
-7.10391e-06,-2.82088e-05
-1.52557e-05,-2.96186e-05
3.9783e-06,-3.12317e-05
2.04837e-05,-2.29757e-05
3.00672e-05,-7.60979e-06
3.00174e-05,1.0539e-05
1.99373e-05,2.59335e-05
2.69684e-06,3.31399e-05
-1.57162e-05,2.90879e-05
-2.81973e-05,1.50192e-05
-2.97197e-05,-3.43007e-06
-1.99334e-05,-1.85309e-05
-3.51479e-06,-2.40691e-05
1.20478e-05,-1.82732e-05
2.00172e-05,-4.48663e-06
1.74216e-05,1.06329e-05
6.11524e-06,2.02975e-05
2.12258e-05,1.49054e-05
8.03422e-06,2.12556e-05
-5.20745e-06,2.00369e-05
-1.54407e-05,1.26513e-05
-2.03101e-05,1.0886e-06
-1.80315e-05,-1.16126e-05
-8.48188e-06,-2.1129e-05
5.46149e-06,-2.31442e-05
1.81006e-05,-1.58718e-05
2.33648e-05,-1.95027e-06
1.83069e-05,1.21502e-05
5.2449e-06,1.9357e-05
-9.14731e-06,1.59791e-05
-1.742e-05,3.86874e-06
-1.53872e-05,-1.06167e-05
-4.19573e-06,-2.01138e-05
-1.791e-05,-5.78115e-06
-8.61041e-06,-1.19692e-05
7.7131e-07,-1.19283e-05
7.75641e-06,-7.58718e-06
1.14043e-05,-6.80278e-07
1.0937e-05,7.42074e-06
5.55175e-06,1.459e-05
-4.16225e-06,1.75277e-05
-1.48266e-05,1.33197e-05
-2.09372e-05,2.10545e-06
