-2.74013e-07,-2.65198e-06
6.50146e-07,-2.4472e-06
1.41202e-06,-1.97274e-06
1.72592e-06,-1.47836e-06
1.92462e-06,-1.12388e-06
2.18039e-06,-8.1923e-07
2.50081e-06,-3.78653e-07
2.68872e-06,3.93883e-07
2.5833e-06,1.25476e-06
2.0603e-06,2.0497e-06
1.22971e-06,2.51508e-06
3.66399e-07,2.53162e-06
-2.47995e-07,2.2048e-06
-4.93705e-07,1.80061e-06
-4.78589e-07,1.57705e-06
-4.57533e-07,1.62127e-06
-2.69572e-06,1.95544e-06
-3.41831e-06,9.56739e-07
-3.70023e-06,-1.86225e-07
-3.41718e-06,-1.48637e-06
-2.60466e-06,-2.45562e-06
-1.55513e-06,-2.88587e-06
-6.04111e-07,-2.8085e-06
8.76237e-08,-2.52014e-06
4.29225e-07,-2.12681e-06
6.10373e-07,-1.85917e-06
7.96015e-07,-1.7036e-06
1.04601e-06,-1.54386e-06
1.28931e-06,-1.28604e-06
1.4046e-06,-9.51865e-07
1.34082e-06,-6.70855e-07
1.18549e-06,-5.78742e-07
3.73749e-06,1.41911e-06
3.16842e-06,2.39855e-06
2.39722e-06,3.20547e-06
1.34462e-06,3.67283e-06
2.8155e-07,3.925e-06
-8.5301e-07,3.81107e-06
-1.88985e-06,3.27775e-06
-2.69217e-06,2.45918e-06
-3.01534e-06,1.40921e-06
-2.92286e-06,4.26045e-07
-2.54732e-06,-3.21729e-07
-2.06881e-06,-7.85541e-07
-1.62467e-06,-1.02432e-06
-1.26302e-06,-1.13502e-06
-9.62783e-07,-1.18222e-06
-6.94019e-07,-1.17376e-06
-1.5102e-06,-3.45096e-06
-3.04138e-07,-3.73738e-06
8.49797e-07,-3.55904e-06
1.77959e-06,-3.04318e-06
2.56893e-06,-2.31524e-06
2.90254e-06,-1.45246e-06
2.96516e-06,-6.25129e-07
2.88894e-06,7.25035e-08
2.5724e-06,7.21284e-07
2.12149e-06,1.22982e-06
1.5943e-06,1.56565e-06
1.06807e-06,1.72439e-06
6.12111e-07,1.74549e-06
2.53666e-07,1.6971e-06
-3.18854e-08,1.63797e-06
-2.97175e-07,1.58386e-06
-2.58984e-06,2.27349e-06
-3.06366e-06,1.42857e-06
-3.26409e-06,4.68694e-07
-3.13863e-06,-4.85591e-07
-2.73573e-06,-1.15172e-06
-2.19774e-06,-1.76171e-06
-1.52859e-06,-2.14084e-06
-8.99608e-07,-2.24171e-06
-2.30352e-07,-2.16165e-06
3.33724e-07,-1.89645e-06
7.34187e-07,-1.50366e-06
9.31666e-07,-1.06812e-06
9.30017e-07,-6.97181e-07
8.00056e-07,-4.90448e-07
6.72737e-07,-4.88787e-07
6.90308e-07,-6.34835e-07
4.21861e-06,7.49861e-07
3.60542e-06,2.04721e-06
2.60603e-06,3.02673e-06
1.37137e-06,3.56304e-06
9.81704e-08,3.60282e-06
-1.10341e-06,3.081e-06
-1.80044e-06,2.3189e-06
-2.04461e-06,1.48041e-06
-2.10326e-06,7.5181e-07
-2.01673e-06,1.49085e-07
-1.86428e-06,-3.65683e-07
-1.64407e-06,-8.42185e-07
-1.30258e-06,-1.27309e-06
-8.10448e-07,-1.5717e-06
-2.31295e-07,-1.62251e-06
2.72519e-07,-1.37497e-06
-2.10118e-06,-2.73162e-06
-1.14486e-06,-3.17197e-06
-8.83677e-08,-3.32027e-06
9.8037e-07,-3.13377e-06
1.9371e-06,-2.59199e-06
2.73698e-06,-1.83154e-06
3.07379e-06,-6.91964e-07
2.80533e-06,4.36149e-07
2.20546e-06,1.28948e-06
1.41786e-06,1.73042e-06
7.06397e-07,1.78738e-06
2.39908e-07,1.64012e-06
1.59307e-08,1.51313e-06
-1.19078e-07,1.54268e-06
-3.58379e-07,1.69882e-06
-8.00454e-07,1.81243e-06
-2.22715e-06,2.17639e-06
-2.72562e-06,1.14024e-06
-2.77427e-06,7.90642e-08
-2.45623e-06,-7.99629e-07
-1.94224e-06,-1.39386e-06
-1.39462e-06,-1.72895e-06
-8.86753e-07,-1.76162e-06
-4.15463e-07,-1.87988e-06
5.3247e-08,-1.99205e-06
6.43798e-07,-1.97171e-06
1.25879e-06,-1.69909e-06
1.70835e-06,-1.16695e-06
1.83049e-06,-5.26547e-07
1.61531e-06,-2.36325e-08
1.24296e-06,1.46082e-07
9.98507e-07,-2.83645e-08
3.6182e-06,4.48763e-07
3.4431e-06,1.73032e-06
2.7531e-06,2.97279e-06
1.56151e-06,3.8848e-06
7.90941e-08,4.2092e-06
-1.35006e-06,3.86237e-06
-2.39711e-06,2.98891e-06
-3.08996e-06,1.77192e-06
-3.00956e-06,7.18025e-07
-2.64942e-06,1.52621e-08
-2.2949e-06,-3.62548e-07
-2.0892e-06,-6.00374e-07
-1.9809e-06,-8.82174e-07
-1.80757e-06,-1.25111e-06
-1.45241e-06,-1.58523e-06
-9.61645e-07,-1.7029e-06
-7.78898e-07,-3.34869e-06
7.52331e-08,-3.31064e-06
7.96713e-07,-3.18505e-06
1.49736e-06,-3.02263e-06
2.2587e-06,-2.73564e-06
3.03095e-06,-2.18009e-06
3.63095e-06,-1.28572e-06
4.00215e-06,-2.11468e-07
3.76416e-06,1.023e-06
3.03381e-06,1.99671e-06
