-9.3405e-07,-5.69011e-06
1.3994e-06,-5.9264e-06
3.77651e-06,-5.03463e-06
5.54575e-06,-3.07179e-06
6.18377e-06,-5.08453e-07
5.55376e-06,1.93988e-06
3.98619e-06,3.62466e-06
2.12412e-06,4.25706e-06
6.05619e-07,4.02144e-06
-2.46964e-07,3.44635e-06
-5.7245e-07,3.0896e-06
-8.56054e-07,3.21041e-06
-1.61822e-06,3.60982e-06
-3.07451e-06,3.7302e-06
-4.955e-06,2.96695e-06
-6.58308e-06,1.02605e-06
8.71179e-07,4.76196e-06
-1.53144e-06,4.6555e-06
-3.51777e-06,3.19663e-06
-4.30404e-06,9.01879e-07
-3.62248e-06,-1.29436e-06
-1.89008e-06,-2.49244e-06
-2.20879e-08,-2.2875e-06
1.0256e-06,-9.88667e-07
7.51663e-07,5.29413e-07
-6.20559e-07,1.27651e-06
-2.24309e-06,6.67171e-07
-3.07421e-06,-1.15582e-06
-2.41719e-06,-3.36983e-06
-2.9224e-07,-4.86926e-06
2.55044e-06,-4.81077e-06
4.97963e-06,-3.0264e-06
3.43928e-06,1.55442e-06
3.25518e-06,2.87934e-06
2.33864e-06,4.37109e-06
5.34966e-07,5.48667e-06
-1.87824e-06,5.63826e-06
-4.249e-06,4.51754e-06
-5.82524e-06,2.29954e-06
-6.10365e-06,-3.93555e-07
-5.067e-06,-2.75633e-06
-3.18935e-06,-4.16286e-06
-1.19164e-06,-4.4308e-06
3.06912e-07,-3.85696e-06
1.06471e-06,-3.01357e-06
1.28023e-06,-2.42042e-06
1.41988e-06,-2.27174e-06
1.91196e-06,-2.35854e-06
-5.21289e-06,-2.38354e-06
-3.81988e-06,-4.40903e-06
-1.54573e-06,-5.54086e-06
9.63283e-07,-5.37924e-06
2.91234e-06,-4.01915e-06
3.73069e-06,-2.05042e-06
3.35988e-06,-2.95158e-07
2.29166e-06,5.94224e-07
1.31789e-06,4.68367e-07
1.11387e-06,-2.4077e-07
1.86508e-06,-7.45888e-07
3.14593e-06,-3.3213e-07
4.11946e-06,1.23828e-06
3.96424e-06,3.55731e-06
2.30966e-06,5.73404e-06
-5.45625e-07,6.80812e-06
1.38369e-06,1.27378e-06
1.90577e-07,2.23551e-06
-1.55208e-06,2.15227e-06
-2.98066e-06,8.1353e-07
-3.26182e-06,-1.33094e-06
-2.04936e-06,-3.34263e-06
2.88354e-07,-4.24221e-06
2.80316e-06,-3.50565e-06
4.40537e-06,-1.35116e-06
4.39407e-06,1.34485e-06
2.79384e-06,3.45778e-06
3.3953e-07,4.14856e-06
-1.88682e-06,3.25238e-06
-2.97952e-06,1.32856e-06
-2.62832e-06,-6.43785e-07
-1.22512e-06,-1.76127e-06
3.1008e-06,-3.09551e-06
4.21986e-06,-1.97398e-06
4.85892e-06,-3.03591e-07
4.68926e-06,1.61159e-06
3.64044e-06,3.27734e-06
1.98183e-06,4.23732e-06
2.1801e-07,4.30209e-06
-1.15135e-06,3.64425e-06
-1.87493e-06,2.69949e-06
-2.06011e-06,1.92475e-06
-2.08143e-06,1.54556e-06
-2.33994e-06,1.43764e-06
-3.00528e-06,1.21007e-06
-3.88754e-06,4.47108e-07
-4.51276e-06,-1.02593e-06
-4.36396e-06,-2.99946e-06
-2.98765e-06,2.84375e-06
-3.8883e-06,8.44805e-07
-3.42587e-06,-1.29899e-06
-1.78125e-06,-2.66403e-06
2.69872e-07,-2.64468e-06
1.70856e-06,-1.29694e-06
1.78321e-06,6.41765e-07
4.15616e-07,2.08969e-06
-1.71677e-06,2.15935e-06
-3.48915e-06,6.21469e-07
-3.87261e-06,-1.94459e-06
-2.45137e-06,-4.40115e-06
3.51472e-07,-5.58892e-06
3.45854e-06,-4.8804e-06
5.64124e-06,-2.47483e-06
6.08561e-06,7.11321e-07
1.78178e-06,6.2986e-07
1.74556e-06,1.99823e-06
6.577e-07,3.27873e-06
-1.24527e-06,3.72042e-06
-3.25207e-06,2.9003e-06
-4.51734e-06,9.70114e-07
-4.48299e-06,-1.39307e-06
-3.15684e-06,-3.3078e-06
-1.10413e-06,-4.11196e-06
8.41101e-07,-3.66799e-06
1.98788e-06,-2.39664e-06
2.10966e-06,-1.02918e-06
1.5134e-06,-2.17302e-07
8.3307e-07,-2.07855e-07
6.66913e-07,-7.45564e-07
1.25503e-06,-1.24221e-06
-2.64173e-06,-3.91677e-06
-7.92142e-07,-4.44442e-06
9.90732e-07,-4.02117e-06
2.17615e-06,-2.87893e-06
2.50207e-06,-1.5492e-06
2.12586e-06,-6.06539e-07
1.55552e-06,-3.62911e-07
1.37873e-06,-6.83164e-07
1.92317e-06,-1.03811e-06
3.03913e-06,-7.83023e-07
4.12515e-06,4.7389e-07
4.40795e-06,2.60527e-06
3.34246e-06,4.95799e-06
9.22789e-07,6.62103e-06
-2.262e-06,6.84178e-06
-5.26306e-06,5.37749e-06
8.48861e-08,4.25616e-06
-2.47874e-06,3.72653e-06
-4.30834e-06,1.64907e-06
-4.52059e-06,-1.21291e-06
-2.92357e-06,-3.66345e-06
-1.52934e-07,-4.63625e-06
2.60459e-06,-3.71535e-06
4.16894e-06,-1.34484e-06
3.92769e-06,1.38334e-06
2.11691e-06,3.25792e-06
-3.18051e-07,3.53018e-06
-2.20532e-06,2.25228e-06
-2.7252e-06,2.11052e-07
-1.7912e-06,-1.49836e-06
-4.88209e-08,-2.03299e-06
1.49097e-06,-1.20866e-06
4.64055e-06,-8.9327e-07
5.08497e-06,7.46031e-07
4.79842e-06,2.67837e-06
3.61868e-06,4.45465e-06
1.70946e-06,5.58613e-06
-4.90605e-07,5.77644e-06
-2.46498e-06,5.0532e-06
-3.84778e-06,3.7278e-06
-4.55552e-06,2.21428e-06
-4.75863e-06,8.15362e-07
-4.71335e-06,-4.02602e-07
-4.56455e-06,-1.57162e-06
-4.24289e-06,-2.86066e-06
-3.51318e-06,-4.29088e-06
-2.14358e-06,-5.64493e-06
-9.18484e-08,-6.52496e-06
-4.27111e-06,-2.18793e-06
-2.5409e-06,-4.09808e-06
3.80884e-08,-4.70252e-06
2.49166e-06,-3.68637e-06
3.82156e-06,-1.4422e-06
3.49111e-06,1.06036e-06
1.71375e-06,2.70944e-06
-6.19063e-07,2.78267e-06
-2.35183e-06,1.30732e-06
-2.62335e-06,-9.39768e-07
-1.28742e-06,-2.80851e-06
1.0155e-06,-3.33606e-06
3.17809e-06,-2.21482e-06
4.17252e-06,6.9566e-08
3.54522e-06,2.496e-06
1.6111e-06,4.02284e-06
7.59341e-07,3.27253e-06
-9.20829e-07,4.19288e-06
-3.25831e-06,3.96576e-06
-5.37041e-06,2.26851e-06
-6.32242e-06,-5.55843e-07
-5.58822e-06,-3.6164e-06
-3.31564e-06,-5.87127e-06
-2.62349e-07,-6.59801e-06
2.55794e-06,-5.70101e-06
4.3365e-06,-3.70781e-06
