1.8308e-05,3.39517e-05
-1.79263e-05,2.91427e-05
-3.13665e-05,-4.00294e-07
-1.478e-05,-2.41344e-05
1.13994e-05,-2.13144e-05
2.0275e-05,2.00615e-06
3.11283e-06,2.04113e-05
-2.28268e-05,1.30396e-05
-2.97339e-05,-1.60226e-05
-6.07861e-06,-3.92647e-05
2.91777e-05,-3.0864e-05
4.16735e-05,5.93665e-06
1.54575e-05,3.76902e-05
-2.7667e-05,3.14782e-05
-4.60905e-05,-1.10379e-05
-1.85219e-05,-5.20208e-05
-2.4227e-05,-2.90927e-06
-6.70449e-07,-1.73505e-05
2.01557e-05,-2.72896e-06
1.51918e-05,2.23905e-05
-1.10337e-05,2.98679e-05
-3.229e-05,9.44178e-06
-2.57853e-05,-2.16566e-05
6.09491e-06,-3.38553e-05
3.57735e-05,-1.22025e-05
3.36772e-05,2.74222e-05
-3.34095e-06,4.90371e-05
-4.46868e-05,2.87138e-05
-5.11151e-05,-1.99359e-05
-1.22614e-05,-5.41317e-05
4.01061e-05,-4.04957e-05
5.92267e-05,1.22398e-05
2.14306e-05,-2.35589e-06
6.5658e-06,2.13243e-05
-2.28943e-05,1.7897e-05
-3.50608e-05,-1.2102e-05
-1.41799e-05,-4.0573e-05
2.37369e-05,-3.87748e-05
4.48242e-05,-4.49359e-06
2.75187e-05,3.42482e-05
-1.67039e-05,4.20901e-05
-5.01498e-05,7.71613e-06
-4.01637e-05,-4.27976e-05
1.00937e-05,-6.52734e-05
6.03388e-05,-3.62451e-05
6.6819e-05,2.32838e-05
2.22839e-05,6.40448e-05
-3.61076e-05,5.21724e-05
-3.04919e-05,2.03183e-05
-3.39172e-05,-1.67609e-05
-2.30844e-06,-4.05278e-05
3.68333e-05,-2.58624e-05
4.662e-05,1.71039e-05
1.49895e-05,5.10005e-05
-3.32087e-05,4.39951e-05
-5.63407e-05,-1.62248e-06
-3.14047e-05,-4.92297e-05
2.4461e-05,-5.7224e-05
6.56684e-05,-1.50233e-05
5.60083e-05,4.51606e-05
1.24988e-06,7.39251e-05
-5.41026e-05,4.75994e-05
-6.54949e-05,-1.04677e-05
-2.74539e-05,-5.12092e-05
5.40795e-06,-5.28295e-05
4.35043e-05,-2.53802e-05
4.20095e-05,2.29286e-05
-1.74222e-07,4.92936e-05
-4.73521e-05,2.83801e-05
-5.7657e-05,-2.45142e-05
-1.92925e-05,-6.5622e-05
3.85211e-05,-5.92603e-05
6.89168e-05,-8.2788e-06
4.63363e-05,4.69693e-05
-1.10331e-05,6.16046e-05
-5.56975e-05,2.45537e-05
-5.16376e-05,-3.15042e-05
-5.64239e-06,-5.91332e-05
4.01926e-05,-3.8413e-05
4.79221e-05,7.13837e-06
3.89718e-05,4.51434e-05
-1.24943e-05,5.94419e-05
-5.51485e-05,2.48516e-05
-5.18511e-05,-3.11334e-05
-3.79529e-06,-6.18995e-05
5.02504e-05,-4.12318e-05
6.63126e-05,1.4838e-05
3.14799e-05,6.14145e-05
-2.56159e-05,6.18125e-05
-5.87881e-05,1.79257e-05
-4.33643e-05,-3.17628e-05
3.02296e-06,-4.59419e-05
3.72748e-05,-1.68451e-05
3.07138e-05,2.43655e-05
-5.56652e-06,3.86036e-05
-3.41411e-05,1.58971e-05
-6.56537e-05,4.29586e-07
-4.48473e-05,-5.25353e-05
1.09233e-05,-6.79452e-05
5.69328e-05,-3.29474e-05
5.70397e-05,2.39402e-05
1.30193e-05,5.74874e-05
-3.8347e-05,4.29587e-05
-5.63626e-05,-4.7959e-06
-2.97104e-05,-4.5021e-05
1.52608e-05,-4.59678e-05
3.85713e-05,-1.17805e-05
2.26708e-05,2.26118e-05
-1.23715e-05,2.49874e-05
-2.97243e-05,-3.61946e-06
-1.26962e-05,-3.15529e-05
1.95322e-05,-2.97381e-05
3.53711e-05,-5.19302e-05
6.61882e-05,-5.13472e-06
4.77471e-05,4.70276e-05
-3.1001e-06,6.36662e-05
-4.48764e-05,3.5059e-05
-4.67943e-05,-1.19745e-05
-1.25208e-05,-3.8519e-05
2.54178e-05,-2.58643e-05
3.43421e-05,1.03806e-05
9.35466e-06,3.53712e-05
-2.33063e-05,2.68355e-05
-3.1537e-05,-4.4123e-06
-8.78342e-06,-2.54813e-05
1.9438e-05,-1.48267e-05
2.20218e-05,1.52388e-05
-4.75094e-06,3.11934e-05
2.69474e-05,4.98501e-05
-2.38037e-05,4.93761e-05
-5.116e-05,1.06088e-05
-3.66834e-05,-3.06686e-05
1.74192e-06,-4.12973e-05
2.90822e-05,-1.75739e-05
2.39327e-05,1.52176e-05
-5.06751e-06,2.67579e-05
-2.88136e-05,7.9771e-06
-2.44421e-05,-2.17054e-05
3.34486e-06,-3.26633e-05
2.62056e-05,-1.38651e-05
2.00312e-05,1.4905e-05
-9.19141e-06,2.19164e-05
-2.93695e-05,-3.07868e-06
-1.49792e-05,-3.5652e-05
-4.33245e-05,2.21833e-06
-1.80752e-05,-3.06047e-05
1.86605e-05,-2.67962e-05
3.26271e-05,3.5613e-06
1.49611e-05,2.8794e-05
-1.37755e-05,2.64128e-05
-2.54409e-05,1.63997e-06
-1.00065e-05,-1.99641e-05
1.6363e-05,-1.67367e-05
2.64364e-05,8.87973e-06
7.74212e-06,3.14211e-05
-2.33498e-05,2.57622e-05
-3.47331e-05,-6.66058e-06
-1.02085e-05,-3.52007e-05
3.06451e-05,-2.80186e-05
4.77639e-05,1.44017e-05
2.14567e-05,-2.43048e-05
2.441e-05,8.40731e-06
-7.64123e-07,2.43208e-05
-2.47327e-05,9.82619e-06
-2.28571e-05,-1.73208e-05
1.7111e-06,-2.83915e-05
2.33286e-05,-1.20816e-05
1.93161e-05,1.54955e-05
-8.47592e-06,2.60532e-05
-3.4043e-05,5.38986e-06
-2.95638e-05,-3.14225e-05
7.80554e-06,-5.02349e-05
4.86998e-05,-2.80302e-05
5.47182e-05,2.22931e-05
1.47669e-05,5.86145e-05
-4.03e-05,4.65822e-05
-6.58174e-06,2.80539e-05
-2.46293e-05,4.24188e-06
-1.13773e-05,-2.19655e-05
1.83456e-05,-2.1745e-05
