1.19321e-06,2.14095e-05
-1.16771e-05,1.70744e-05
-1.97601e-05,5.55434e-06
-1.8965e-05,-9.26157e-06
-8.23401e-06,-2.09372e-05
8.75331e-06,-2.30253e-05
2.41819e-05,-1.26916e-05
2.97087e-05,6.90511e-06
2.02721e-05,2.66236e-05
-1.12856e-06,3.61271e-05
-2.49117e-05,2.91576e-05
-3.92076e-05,7.59913e-06
-3.62095e-05,-1.88265e-05
-1.66963e-05,-3.73636e-05
1.00536e-05,-3.89936e-05
3.11061e-05,-2.33131e-05
-1.58155e-05,1.00024e-05
-2.06944e-05,4.69689e-08
-1.89346e-05,-1.18258e-05
-1.03366e-05,-2.12255e-05
2.57264e-06,-2.44408e-05
1.55317e-05,-1.99426e-05
2.41812e-05,-8.92098e-06
2.53604e-05,5.13279e-06
1.90249e-05,1.79578e-05
6.70484e-06,2.5582e-05
-8.01322e-06,2.55425e-05
-2.07231e-05,1.75447e-05
-2.73467e-05,3.65503e-06
-2.5341e-05,-1.20355e-05
-1.47382e-05,-2.43879e-05
1.39523e-06,-2.88163e-05
2.10768e-05,-1.27959e-05
2.36484e-05,1.4154e-06
1.79852e-05,1.44322e-05
5.86697e-06,2.19494e-05
-8.67142e-06,2.09059e-05
-1.99855e-05,1.09368e-05
-2.27246e-05,-4.54369e-06
-1.4311e-05,-1.88176e-05
1.92883e-06,-2.45592e-05
1.87517e-05,-1.7826e-05
2.72474e-05,-7.92799e-07
2.19617e-05,1.84129e-05
4.50684e-06,2.95764e-05
-1.65753e-05,2.60542e-05
-3.01188e-05,8.93087e-06
-2.85888e-05,-1.30702e-05
1.02139e-06,-6.53779e-06
5.38871e-06,-2.85012e-06
6.01836e-06,3.32098e-06
1.62521e-06,8.88543e-06
-6.65347e-06,1.01737e-05
-1.51193e-05,4.82689e-06
-1.8847e-05,-6.47656e-06
-1.43608e-05,-1.95532e-05
-8.8987e-07,-2.83755e-05
1.72233e-05,-2.73725e-05
3.28019e-05,-1.47506e-05
3.86386e-05,6.20617e-06
3.08847e-05,2.80631e-05
1.1122e-05,4.22254e-05
-1.39596e-05,4.26508e-05
-3.52015e-05,2.85641e-05
-1.23346e-05,-6.59423e-06
-6.17351e-06,-1.00105e-05
-4.16061e-07,-9.83709e-06
3.77033e-06,-7.39434e-06
6.06255e-06,-3.6857e-06
6.15359e-06,5.7092e-07
3.67299e-06,4.25957e-06
-7.54482e-07,5.51548e-06
-5.65561e-06,3.10791e-06
-7.70132e-06,-2.9081e-06
-4.36019e-06,-9.6497e-06
4.07761e-06,-1.25788e-05
1.36381e-05,-8.21551e-06
1.82974e-05,3.03337e-06
1.35695e-05,1.60592e-05
-1.11531e-07,2.33215e-05
-1.52133e-05,1.71374e-05
-2.17446e-05,4.69474e-06
-1.953e-05,-9.45115e-06
-8.81399e-06,-1.94218e-05
6.1711e-06,-2.02967e-05
1.84393e-05,-1.08999e-05
2.14503e-05,4.81004e-06
1.25539e-05,1.91887e-05
-4.26835e-06,2.39276e-05
-2.07327e-05,1.56463e-05
-2.77622e-05,-2.50847e-06
-2.05631e-05,-2.17459e-05
-1.56466e-06,-3.19891e-05
2.0453e-05,-2.72058e-05
3.47166e-05,-8.7651e-06
3.39863e-05,1.50894e-05
-4.4247e-07,3.70958e-06
-1.47302e-06,1.31257e-06
-3.88673e-07,-2.14268e-07
1.10418e-06,1.07259e-07
1.46476e-06,1.58799e-06
4.38747e-07,2.80578e-06
-1.06241e-06,2.92828e-06
-1.89317e-06,2.09353e-06
-2.27854e-06,1.7128e-06
-3.06973e-06,1.8122e-06
-5.03093e-06,1.38858e-06
-7.48553e-06,-1.17578e-06
-8.11882e-06,-6.46439e-06
-4.37957e-06,-1.2691e-05
4.2959e-06,-1.59886e-05
1.50658e-05,-1.25738e-05
3.81125e-05,9.95682e-06
2.70593e-05,2.84098e-05
7.64272e-06,3.82498e-05
-1.42852e-05,3.58262e-05
-3.11885e-05,2.13182e-05
-3.65085e-05,-3.53915e-07
-2.7836e-05,-2.06964e-05
-8.93226e-06,-3.08312e-05
1.15634e-05,-2.68369e-05
2.37726e-05,-1.09241e-05
2.18674e-05,8.23409e-06
7.49409e-06,2.01097e-05
-1.0789e-05,1.80793e-05
-2.20724e-05,3.30409e-06
-1.92356e-05,-1.5694e-05
-3.1008e-06,-2.77135e-05
2.68685e-06,-1.19917e-06
3.13395e-06,8.52133e-07
2.03232e-06,2.68735e-06
-7.61821e-08,3.34058e-06
-2.19417e-06,2.40982e-06
-3.27686e-06,1.75071e-07
-2.60716e-06,-2.49723e-06
-3.47075e-08,-4.64781e-06
3.7921e-06,-4.49909e-06
7.33599e-06,-1.57633e-06
8.64907e-06,3.80753e-06
6.06815e-06,9.95773e-06
-7.6115e-07,1.40464e-05
-1.01056e-05,1.3163e-05
-1.87964e-05,7.20065e-06
-2.1905e-05,-5.46404e-06
-1.23985e-05,-2.99298e-05
4.3474e-06,-3.22028e-05
2.0306e-05,-2.58044e-05
3.11951e-05,-1.17185e-05
3.31231e-05,6.77914e-06
2.42256e-05,2.40419e-05
6.46478e-06,3.35169e-05
-1.3953e-05,3.06799e-05
-2.86851e-05,1.61964e-05
-3.10934e-05,-4.35459e-06
-2.0143e-05,-2.12994e-05
-1.56249e-06,-2.67326e-05
1.45761e-05,-1.734e-05
1.98815e-05,-1.57252e-06
1.26317e-05,1.23348e-05
-1.85604e-06,1.6151e-05
-2.15939e-05,-3.48317e-06
-1.63779e-05,-1.54302e-05
-4.69247e-06,-2.24633e-05
9.39477e-06,-2.12033e-05
2.01883e-05,-1.14735e-05
2.28361e-05,3.08574e-06
1.57966e-05,1.62749e-05
1.95823e-06,2.20892e-05
-1.24025e-05,1.74274e-05
-2.03655e-05,4.78707e-06
-1.81455e-05,-8.61199e-06
-7.1503e-06,-1.84979e-05
7.79833e-06,-1.8476e-05
1.91415e-05,-8.22133e-06
2.08442e-05,7.50857e-06
1.13818e-05,2.10506e-05
-6.7236e-06,6.9476e-06
-1.0474e-05,2.81785e-06
-1.21482e-05,-2.97814e-06
-1.08588e-05,-9.88836e-06
-5.44396e-06,-1.64266e-05
4.25847e-06,-1.97294e-05
1.59944e-05,-1.66468e-05
2.50479e-05,-5.99932e-06
2.64617e-05,1.1247e-05
1.66107e-05,2.54668e-05
