4.14682e-06,-1.84117e-05
1.31825e-05,-1.33506e-05
1.76546e-05,-4.28902e-06
1.6262e-05,5.23788e-06
1.01553e-05,1.17552e-05
2.28658e-06,1.33723e-05
-4.05862e-06,1.04966e-05
-6.79877e-06,5.41162e-06
-5.90151e-06,9.68956e-07
-3.13287e-06,-8.92068e-07
-9.08315e-07,-3.90537e-08
-8.88063e-07,2.00149e-06
-3.09415e-06,3.06939e-06
-5.9853e-06,1.70324e-06
-2.92356e-06,3.04236e-06
-4.2129e-06,1.84682e-07
-1.0279e-05,1.67275e-05
-1.63136e-05,7.93059e-06
-1.62117e-05,-2.0808e-06
-1.07609e-05,-9.51475e-06
-2.8049e-06,-1.1999e-05
4.16309e-06,-9.47326e-06
7.59087e-06,-3.9575e-06
6.87241e-06,1.61401e-06
3.32576e-06,4.85938e-06
-7.4111e-07,4.95828e-06
-3.31693e-06,2.75958e-06
-3.64312e-06,3.60595e-08
-2.35784e-06,-1.6424e-06
-8.63405e-07,-1.74707e-06
-3.47152e-07,-9.2364e-07
3.17156e-06,-5.67619e-06
1.81445e-05,-1.95497e-06
1.57276e-05,8.13974e-06
8.43467e-06,1.48005e-05
-6.97153e-07,1.61825e-05
-8.38037e-06,1.26502e-05
-1.24608e-05,6.3068e-06
-1.26082e-05,-1.97791e-07
-1.00553e-05,-4.92597e-06
-6.6258e-06,-7.33972e-06
-3.65845e-06,-8.14035e-06
-1.40912e-06,-8.45686e-06
7.77253e-07,-8.93353e-06
3.72886e-06,-9.25597e-06
7.61847e-06,-8.38422e-06
1.15834e-05,-5.32229e-06
7.2994e-06,-2.25958e-07
-2.12933e-05,-9.83123e-06
-1.33105e-05,-1.80514e-05
-3.00035e-06,-2.0677e-05
6.17682e-06,-1.7903e-05
1.18329e-05,-1.17668e-05
1.3405e-05,-4.97784e-06
1.19646e-05,3.54794e-07
9.30934e-06,3.47193e-06
6.89779e-06,4.89324e-06
5.20227e-06,5.70932e-06
3.75465e-06,6.7118e-06
1.75865e-06,7.87123e-06
-1.17292e-06,8.44084e-06
-4.61812e-06,7.5372e-06
-7.49857e-06,4.81023e-06
-4.9163e-06,6.39205e-06
7.89936e-06,1.09132e-05
1.21434e-06,1.20968e-05
-4.42407e-06,9.85893e-06
-7.64511e-06,5.64652e-06
-8.25465e-06,1.14752e-06
-6.95193e-06,-2.44934e-06
-4.70015e-06,-4.74897e-06
-2.16587e-06,-5.93542e-06
4.51336e-07,-6.28777e-06
3.18024e-06,-5.80419e-06
5.85618e-06,-4.19029e-06
7.8802e-06,-1.20453e-06
8.3549e-06,2.90316e-06
6.564e-06,7.19085e-06
2.50124e-06,1.02667e-05
-2.90883e-06,1.08854e-05
5.40058e-06,-8.38136e-06
8.71763e-06,-4.48939e-06
9.46389e-06,3.89318e-08
8.1577e-06,3.78784e-06
5.87178e-06,6.1697e-06
3.49847e-06,7.43397e-06
1.28553e-06,8.17994e-06
-1.10858e-06,8.73179e-06
-4.12007e-06,8.79986e-06
-7.70868e-06,7.63567e-06
-1.10963e-05,4.58583e-06
-1.30166e-05,-3.08816e-07
-1.23575e-05,-6.07565e-06
-8.81131e-06,-1.11085e-05
-3.15149e-06,-1.38563e-05
3.04361e-06,-1.35319e-05
-2.73557e-06,5.05963e-06
-3.77665e-06,3.81471e-06
-4.53248e-06,2.70363e-06
-5.31608e-06,1.48628e-06
-5.98773e-06,-2.51001e-07
-5.97448e-06,-2.62939e-06
-4.6623e-06,-5.17863e-06
-1.91792e-06,-6.94357e-06
1.61845e-06,-6.98471e-06
4.6982e-06,-4.97928e-06
6.05711e-06,-1.5545e-06
5.10989e-06,1.90357e-06
2.34333e-06,3.90154e-06
-8.55034e-07,3.62152e-06
-2.89035e-06,1.38204e-06
-2.79962e-06,-1.50954e-06
-5.60318e-06,7.64194e-07
